Season,Team,Matches,Wins,Loss,Percentage
2003,UTA,82,42,40,0.512
2003,WAS,82,25,57,0.305
2004,ATL,82,13,69,0.159
2004,BOS,82,45,37,0.549
2004,CHA,82,18,64,0.22
2004,CHI,82,47,35,0.573
2004,CLE,82,42,40,0.512
2004,DAL,82,58,24,0.707
2004,DEN,82,49,33,0.598
2004,DET,82,54,28,0.659
2004,GSW,82,34,48,0.415
2004,HOU,82,51,31,0.622
2004,IND,82,44,38,0.537
2004,LAC,82,37,45,0.451
2004,LAL,82,34,48,0.415
2004,MEM,82,45,37,0.549
2004,MIA,82,59,23,0.72
2004,MIL,82,30,52,0.366
2004,MIN,82,44,38,0.537
2004,NJN,82,42,40,0.512
2004,NOH,82,18,64,0.22
2004,NYK,82,33,49,0.402
2004,SEA,82,52,30,0.634
2004,ORL,82,36,46,0.439
2004,PHI,82,43,39,0.524
2004,PHO,82,62,20,0.756
2004,POR,82,27,55,0.329
2004,SAC,82,50,32,0.61
2004,SAS,82,59,23,0.72
2004,TOR,82,33,49,0.402
2004,UTA,82,26,56,0.317
2004,WAS,82,45,37,0.549
2005,ATL,82,26,56,0.317
2005,BOS,82,33,49,0.402
2005,CHA,82,26,56,0.317
2005,CHI,82,41,41,0.5
2005,CLE,82,50,32,0.61
2005,DAL,82,60,22,0.732
2005,DEN,82,44,38,0.537
2005,DET,82,64,18,0.78
2005,GSW,82,34,48,0.415
2005,HOU,82,34,48,0.415
2005,IND,82,41,41,0.5
2005,LAC,82,47,35,0.573
2005,LAL,82,45,37,0.549
2005,MEM,82,49,33,0.598
2005,MIA,82,52,30,0.634
2005,MIL,82,40,42,0.488
2005,MIN,82,33,49,0.402
2005,NJN,82,49,33,0.598
2005,NOK,82,38,44,0.463
2005,NYK,82,23,59,0.28
2005,SEA,82,35,47,0.427
2005,ORL,82,36,46,0.439
2005,PHI,82,38,44,0.463
2005,PHO,82,54,28,0.659
2005,POR,82,21,61,0.256
2005,SAC,82,44,38,0.537
2005,SAS,82,63,19,0.768
2005,TOR,82,27,55,0.329
2005,UTA,82,41,41,0.5
2005,WAS,82,42,40,0.512
2006,ATL,82,30,52,0.366
2006,BOS,82,24,58,0.293
2006,CHA,82,33,49,0.402
2006,CHI,82,49,33,0.598
2006,CLE,82,50,32,0.61
2006,DAL,82,67,15,0.817
2006,DEN,82,45,37,0.549
2006,DET,82,53,29,0.646
2006,GSW,82,42,40,0.512
2006,HOU,82,52,30,0.634
2006,IND,82,35,47,0.427
2006,LAC,82,40,42,0.488
2006,LAL,82,42,40,0.512
2006,MEM,82,22,60,0.268
2006,MIA,82,44,38,0.537
2006,MIL,82,28,54,0.341
2006,MIN,82,32,50,0.39
2006,NJN,82,41,41,0.5
2006,NOK,82,39,43,0.476
2006,NYK,82,33,49,0.402
2006,SEA,82,31,51,0.378
2006,ORL,82,40,42,0.488
2006,PHI,82,35,47,0.427
2006,PHO,82,61,21,0.744
2006,POR,82,32,50,0.39
2006,SAC,82,33,49,0.402
2006,SAS,82,58,24,0.707
2006,TOR,82,47,35,0.573
2006,UTA,82,51,31,0.622
2006,WAS,82,41,41,0.5
2007,ATL,82,37,45,0.451
2007,BOS,82,66,16,0.805
2007,CHA,82,32,50,0.39
2007,CHI,82,33,49,0.402
2007,CLE,82,45,37,0.549
2007,DAL,82,51,31,0.622
2007,DEN,82,50,32,0.61
2007,DET,82,59,23,0.72
2007,GSW,82,48,34,0.585
2007,HOU,82,55,27,0.671
2007,IND,82,36,46,0.439
2007,LAC,82,23,59,0.28
2007,LAL,82,57,25,0.695
2007,MEM,82,22,60,0.268
2007,MIA,82,15,67,0.183
2007,MIL,82,26,56,0.317
2007,MIN,82,22,60,0.268
2007,NJN,82,34,48,0.415
2007,NOH,82,56,26,0.683
2007,NYK,82,23,59,0.28
2007,SEA,82,20,62,0.244
2007,ORL,82,52,30,0.634
2007,PHI,82,40,42,0.488
2007,PHO,82,55,27,0.671
2007,POR,82,41,41,0.5
2007,SAC,82,38,44,0.463
2007,SAS,82,56,26,0.683
2007,TOR,82,41,41,0.5
2007,UTA,82,54,28,0.659
2007,WAS,82,43,39,0.524
2008,ATL,82,47,35,0.573
2008,BOS,82,62,20,0.756
2008,CHA,82,35,47,0.427
2008,CHI,82,41,41,0.5
2008,CLE,82,66,16,0.805
2008,DAL,82,50,32,0.61
2008,DEN,82,54,28,0.659
2008,DET,82,39,43,0.476
2008,GSW,82,29,53,0.354
2008,HOU,82,53,29,0.646
2008,IND,82,36,46,0.439
2008,LAC,82,19,63,0.232
2008,LAL,82,65,17,0.793
2008,MEM,82,24,58,0.293
2008,MIA,82,43,39,0.524
2008,MIL,82,34,48,0.415
2008,MIN,82,24,58,0.293
2008,NJN,82,34,48,0.415
2008,NOH,82,49,33,0.598
2008,NYK,82,32,50,0.39
2008,OKC,82,23,59,0.28
2008,ORL,82,59,23,0.72
2008,PHI,82,41,41,0.5
2008,PHO,82,46,36,0.561
2008,POR,82,54,28,0.659
2008,SAC,82,17,65,0.207
2008,SAS,82,54,28,0.659
2008,TOR,82,33,49,0.402
2008,UTA,82,48,34,0.585
2008,WAS,82,19,63,0.232
2009,ATL,82,53,29,0.646
2009,BOS,82,50,32,0.61
2009,CHA,82,44,38,0.537
2009,CHI,82,41,41,0.5
2009,CLE,82,61,21,0.744
2009,DAL,82,55,27,0.671
2009,DEN,82,53,29,0.646
2009,DET,82,27,55,0.329
2009,GSW,82,26,56,0.317
2009,HOU,82,42,40,0.512
2009,IND,82,32,50,0.39
2009,LAC,82,29,53,0.354
2009,LAL,82,57,25,0.695
2009,MEM,82,40,42,0.488
2009,MIA,82,47,35,0.573
2009,MIL,82,46,36,0.561
2009,MIN,82,15,67,0.183
2009,NJN,82,12,70,0.146
2009,NOH,82,37,45,0.451
2009,NYK,82,29,53,0.354
2009,OKC,82,50,32,0.61
2009,ORL,82,59,23,0.72
2009,PHI,82,27,55,0.329
2009,PHO,82,54,28,0.659
2009,POR,82,50,32,0.61
2009,SAC,82,25,57,0.305
2009,SAS,82,50,32,0.61
2009,TOR,82,40,42,0.488
2009,UTA,82,53,29,0.646
2009,WAS,82,26,56,0.317
2010,ATL,82,44,38,0.537
2010,BOS,82,56,26,0.683
2010,CHA,82,34,48,0.415
2010,CHI,82,62,20,0.756
2010,CLE,82,19,63,0.232
2010,DAL,82,57,25,0.695
2010,DEN,82,50,32,0.61
2010,DET,82,30,52,0.366
2010,GSW,82,36,46,0.439
2010,HOU,82,43,39,0.524
2010,IND,82,37,45,0.451
2010,LAC,82,32,50,0.39
2010,LAL,82,57,25,0.695
2010,MEM,82,46,36,0.561
2010,MIA,82,58,24,0.707
2010,MIL,82,35,47,0.427
2010,MIN,82,17,65,0.207
2010,NJN,82,24,58,0.293
2010,NOH,82,46,36,0.561
2010,NYK,82,42,40,0.512
2010,OKC,82,55,27,0.671
2010,ORL,82,52,30,0.634
2010,PHI,82,41,41,0.5
2010,PHO,82,40,42,0.488
2010,POR,82,48,34,0.585
2010,SAC,82,24,58,0.293
2010,SAS,82,61,21,0.744
2010,TOR,82,22,60,0.268
2010,UTA,82,39,43,0.476
2010,WAS,82,23,59,0.28
2011,ATL,66,40,26,0.606
2011,BOS,66,39,27,0.591
2011,CHA,66,7,59,0.106
2011,CHI,66,50,16,0.758
2011,CLE,66,21,45,0.318
2011,DAL,66,36,30,0.545
2011,DEN,66,38,28,0.576
2011,DET,66,25,41,0.379
2011,GSW,66,23,43,0.348
2011,HOU,66,34,32,0.515
2011,IND,66,42,24,0.636
2011,LAC,66,40,26,0.606
2011,LAL,66,41,25,0.621
2011,MEM,66,41,25,0.621
2011,MIA,66,46,20,0.697
2011,MIL,66,31,35,0.47
2011,MIN,66,26,40,0.394
2011,NJN,66,22,44,0.333
2011,NOH,66,21,45,0.318
2011,NYK,66,36,30,0.545
2011,OKC,66,47,19,0.712
2011,ORL,66,37,29,0.561
2011,PHI,66,35,31,0.53
2011,PHO,66,33,33,0.5
2011,POR,66,28,38,0.424
2011,SAC,66,22,44,0.333
2011,SAS,66,50,16,0.758
2011,TOR,66,23,43,0.348
2011,UTA,66,36,30,0.545
2011,WAS,66,20,46,0.303
2012,ATL,82,44,38,0.537
2012,BOS,81,41,40,0.506
2012,CHA,82,21,61,0.256
2012,CHI,82,45,37,0.549
2012,CLE,82,24,58,0.293
2012,DAL,82,41,41,0.5
2012,DEN,82,57,25,0.695
2012,DET,82,29,53,0.354
2012,GSW,82,47,35,0.573
2012,HOU,82,45,37,0.549
2012,IND,81,49,32,0.605
2012,LAC,82,56,26,0.683
2012,LAL,82,45,37,0.549
2012,MEM,82,56,26,0.683
2012,MIA,82,66,16,0.805
2012,MIL,82,38,44,0.463
2012,MIN,82,31,51,0.378
2012,BRK,82,49,33,0.598
2012,NOH,82,27,55,0.329
2012,NYK,82,54,28,0.659
2012,OKC,82,60,22,0.732
2012,ORL,82,20,62,0.244
2012,PHI,82,34,48,0.415
2012,PHO,82,25,57,0.305
2012,POR,82,33,49,0.402
2012,SAC,82,28,54,0.341
2012,SAS,82,58,24,0.707
2012,TOR,82,34,48,0.415
2012,UTA,82,43,39,0.524
2012,WAS,82,29,53,0.354
2013,ATL,82,38,44,0.463
2013,BOS,82,25,57,0.305
2013,CHA,82,43,39,0.524
2013,CHI,82,48,34,0.585
2013,CLE,82,33,49,0.402
2013,DAL,82,49,33,0.598
2013,DEN,82,36,46,0.439
2013,DET,82,29,53,0.354
2013,GSW,82,51,31,0.622
2013,HOU,82,54,28,0.659
2013,IND,82,56,26,0.683
2013,LAC,82,57,25,0.695
2013,LAL,82,27,55,0.329
2013,MEM,82,50,32,0.61
2013,MIA,82,54,28,0.659
2013,MIL,82,15,67,0.183
2013,MIN,82,40,42,0.488
2013,BRK,82,44,38,0.537
2013,NOP,82,34,48,0.415
2013,NYK,82,37,45,0.451
2013,OKC,82,59,23,0.72
2013,ORL,82,23,59,0.28
2013,PHI,82,19,63,0.232
2013,PHO,82,48,34,0.585
2013,POR,82,54,28,0.659
2013,SAC,82,28,54,0.341
2013,SAS,82,62,20,0.756
2013,TOR,82,48,34,0.585
2013,UTA,82,25,57,0.305
2013,WAS,82,44,38,0.537
2014,ATL,82,60,22,0.732
2014,BOS,82,40,42,0.488
2014,CHO,82,33,49,0.402
2014,CHI,82,50,32,0.61
2014,CLE,82,53,29,0.646
2014,DAL,82,50,32,0.61
2014,DEN,82,30,52,0.366
2014,DET,82,32,50,0.39
2014,GSW,82,67,15,0.817
2014,HOU,82,56,26,0.683
2014,IND,82,38,44,0.463
2014,LAC,82,56,26,0.683
2014,LAL,82,21,61,0.256
2014,MEM,82,55,27,0.671
2014,MIA,82,37,45,0.451
2014,MIL,82,41,41,0.5
2014,MIN,82,16,66,0.195
2014,BRK,82,38,44,0.463
2014,NOP,82,45,37,0.549
2014,NYK,82,17,65,0.207
2014,OKC,82,45,37,0.549
2014,ORL,82,25,57,0.305
2014,PHI,82,18,64,0.22
2014,PHO,82,39,43,0.476
2014,POR,82,51,31,0.622
2014,SAC,82,29,53,0.354
2014,SAS,82,55,27,0.671
2014,TOR,82,49,33,0.598
2014,UTA,82,38,44,0.463
2014,WAS,82,46,36,0.561
2015,ATL,82,48,34,0.585
2015,BOS,82,48,34,0.585
2015,CHO,82,48,34,0.585
2015,CHI,82,42,40,0.512
2015,CLE,82,57,25,0.695
2015,DAL,82,42,40,0.512
2015,DEN,82,33,49,0.402
2015,DET,82,44,38,0.537
2015,GSW,82,73,9,0.89
2015,HOU,82,41,41,0.5
2015,IND,82,45,37,0.549
2015,LAC,82,53,29,0.646
2015,LAL,82,17,65,0.207
2015,MEM,82,42,40,0.512
2015,MIA,82,48,34,0.585
2015,MIL,82,33,49,0.402
2015,MIN,82,29,53,0.354
2015,BRK,82,21,61,0.256
2015,NOP,82,30,52,0.366
2015,NYK,82,32,50,0.39
2015,OKC,82,55,27,0.671
2015,ORL,82,35,47,0.427
2015,PHI,82,10,72,0.122
2015,PHO,82,23,59,0.28
2015,POR,82,44,38,0.537
2015,SAC,82,33,49,0.402
2015,SAS,82,67,15,0.817
2015,TOR,82,56,26,0.683
2015,UTA,82,40,42,0.488
2015,WAS,82,41,41,0.5
2016,ATL,82,43,39,0.524
2016,BOS,82,53,29,0.646
2016,CHO,82,36,46,0.439
2016,CHI,82,41,41,0.5
2016,CLE,82,51,31,0.622
2016,DAL,82,33,49,0.402
2016,DEN,82,40,42,0.488
2016,DET,82,37,45,0.451
2016,GSW,82,67,15,0.817
2016,HOU,82,55,27,0.671
2016,IND,82,42,40,0.512
2016,LAC,82,51,31,0.622
2016,LAL,82,26,56,0.317
2016,MEM,82,43,39,0.524
2016,MIA,82,41,41,0.5
2016,MIL,82,42,40,0.512
2016,MIN,82,31,51,0.378
2016,BRK,82,20,62,0.244
2016,NOP,82,34,48,0.415
2016,NYK,82,31,51,0.378
2016,OKC,82,47,35,0.573
2016,ORL,82,29,53,0.354
2016,PHI,82,28,54,0.341
2016,PHO,82,24,58,0.293
2016,POR,82,41,41,0.5
2016,SAC,82,32,50,0.39
2016,SAS,82,61,21,0.744
2016,TOR,82,51,31,0.622
2016,UTA,82,51,31,0.622
2016,WAS,82,49,33,0.598
2017,ATL,82,24,58,0.293
2017,BOS,82,55,27,0.671
2017,CHO,82,36,46,0.439
2017,CHI,82,27,55,0.329
2017,CLE,82,50,32,0.61
2017,DAL,82,24,58,0.293
2017,DEN,82,46,36,0.561
2017,DET,82,39,43,0.476
2017,GSW,82,58,24,0.707
2017,HOU,82,65,17,0.793
2017,IND,82,48,34,0.585
2017,LAC,82,42,40,0.512
2017,LAL,82,35,47,0.427
2017,MEM,82,22,60,0.268
2017,MIA,82,44,38,0.537
2017,MIL,82,44,38,0.537
2017,MIN,82,47,35,0.573
2017,BRK,82,28,54,0.341
2017,NOP,82,48,34,0.585
2017,NYK,82,29,53,0.354
2017,OKC,82,48,34,0.585
2017,ORL,82,25,57,0.305
2017,PHI,82,52,30,0.634
2017,PHO,82,21,61,0.256
2017,POR,82,49,33,0.598
2017,SAC,82,27,55,0.329
2017,SAS,82,47,35,0.573
2017,TOR,82,59,23,0.72
2017,UTA,82,48,34,0.585
2017,WAS,82,43,39,0.524
2018,ATL,82,29,53,0.354
2018,BOS,82,49,33,0.598
2018,CHO,82,39,43,0.476
2018,CHI,82,22,60,0.268
2018,CLE,82,19,63,0.232
2018,DAL,82,33,49,0.402
2018,DEN,82,54,28,0.659
2018,DET,82,41,41,0.5
2018,GSW,82,57,25,0.695
2018,HOU,82,53,29,0.646
2018,IND,82,48,34,0.585
2018,LAC,82,48,34,0.585
2018,LAL,82,37,45,0.451
2018,MEM,82,33,49,0.402
2018,MIA,82,39,43,0.476
2018,MIL,82,60,22,0.732
2018,MIN,82,36,46,0.439
2018,BRK,82,42,40,0.512
2018,NOP,82,33,49,0.402
2018,NYK,82,17,65,0.207
2018,OKC,82,49,33,0.598
2018,ORL,82,42,40,0.512
2018,PHI,82,51,31,0.622
2018,PHO,82,19,63,0.232
2018,POR,82,53,29,0.646
2018,SAC,82,39,43,0.476
2018,SAS,82,48,34,0.585
2018,TOR,82,58,24,0.707
2018,UTA,82,50,32,0.61
2018,WAS,82,32,50,0.39
